switch_id,timestamp,power_consumption
lt_05,2025-04-25 12:22:48,74.5
sp_01,2025-04-25 12:22:48,170.99
ac_01,2025-04-25 12:22:48,624.47
lt_01,2025-04-25 12:23:48,57.36
tv_01,2025-04-25 12:23:48,114.89
rf_01,2025-04-25 12:23:48,194.35
lt_04,2025-04-25 12:23:48,38.83
lt_03,2025-04-25 12:23:48,86.49
dw_01,2025-04-25 12:23:48,1075.06
ac_01,2025-04-25 12:23:48,493.67
lt_05,2025-04-25 12:23:48,74.01
lt_06,2025-04-25 12:24:48,19.59
ac_03,2025-04-25 12:24:48,445.09
rf_01,2025-04-25 12:24:48,145.88
ac_01,2025-04-25 12:24:48,305.64
sp_01,2025-04-25 12:24:48,125.73
lt_01,2025-04-25 12:24:48,90.91
lt_05,2025-04-25 12:24:48,44.87
tv_01,2025-04-25 12:24:48,99.66
lt_02,2025-04-25 12:24:48,69.11
dw_01,2025-04-25 12:25:48,952.99
sp_01,2025-04-25 12:25:48,101.13
lt_05,2025-04-25 12:25:48,42.37
lt_06,2025-04-25 12:25:48,66.98
tv_01,2025-04-25 12:25:48,98.4
mw_01,2025-04-25 12:25:48,1103.83
ac_01,2025-04-25 12:25:48,677.76
lt_03,2025-04-25 12:25:48,40.1
lt_04,2025-04-25 12:25:48,72.69
lt_02,2025-04-25 12:25:48,24.23
ac_02,2025-04-25 12:25:48,667.12
lt_01,2025-04-25 12:26:48,83.8
rf_01,2025-04-25 12:26:48,147.79
tv_01,2025-04-25 12:26:48,115.54
lt_05,2025-04-25 12:26:48,55.88
lt_03,2025-04-25 12:26:48,62.43
ac_01,2025-04-25 12:27:48,672.72
lt_05,2025-04-25 12:27:48,39.55
lt_06,2025-04-25 12:27:48,37.83
ac_02,2025-04-25 12:27:48,317.62
lt_01,2025-04-25 12:27:48,16.43
sp_01,2025-04-25 12:27:48,173.14
wm_01,2025-04-25 12:27:48,510.9
mw_01,2025-04-25 12:27:48,1090.07
dw_01,2025-04-25 12:27:48,1192.94
ac_03,2025-04-25 12:27:48,537.09
lt_06,2025-04-25 12:28:48,95.07
ac_02,2025-04-25 12:28:48,562.72
lt_01,2025-04-25 12:28:48,43.52
dw_01,2025-04-25 12:28:48,1042.06
ac_01,2025-04-25 12:28:48,439.49
lt_04,2025-04-25 12:28:48,78.57
rf_01,2025-04-25 12:28:48,163.51
lt_05,2025-04-25 12:28:48,57.14
mw_01,2025-04-25 12:28:48,945.9
sp_01,2025-04-25 12:28:48,163.33
lt_02,2025-04-25 12:29:48,24.21
wm_01,2025-04-25 12:29:48,1170.95
lt_04,2025-04-25 12:29:48,82.34
lt_03,2025-04-25 12:29:48,98.09
ac_01,2025-04-25 12:29:48,418.89
lt_03,2025-04-25 12:30:48,17.52
ac_01,2025-04-25 12:30:48,454.0
lt_04,2025-04-25 12:30:48,16.68
sp_01,2025-04-25 12:30:48,169.44
lt_06,2025-04-25 12:30:48,94.0
wm_01,2025-04-25 12:30:48,358.8
lt_05,2025-04-25 12:30:48,31.72
wm_01,2025-04-25 12:31:48,1017.89
ac_02,2025-04-25 12:31:48,374.32
mw_01,2025-04-25 12:31:48,1075.92
lt_04,2025-04-25 12:31:48,13.45
lt_02,2025-04-25 12:31:48,69.26
lt_05,2025-04-25 12:31:48,78.55
dw_01,2025-04-25 12:31:48,822.86
lt_01,2025-04-25 12:31:48,78.94
ac_01,2025-04-25 12:31:48,320.33
lt_06,2025-04-25 12:31:48,39.8
lt_03,2025-04-25 12:31:48,79.1
lt_01,2025-04-25 12:32:48,81.27
wm_01,2025-04-25 12:32:48,644.06
lt_05,2025-04-25 12:32:48,31.75
ac_02,2025-04-25 12:32:48,516.64
rf_01,2025-04-25 12:32:48,157.76
lt_04,2025-04-25 12:32:48,12.71
ac_01,2025-04-25 12:32:48,510.56
mw_01,2025-04-25 12:32:48,955.53
ac_03,2025-04-25 12:32:48,687.59
wm_01,2025-04-25 12:33:48,463.32
sp_01,2025-04-25 12:33:48,68.13
lt_04,2025-04-25 12:33:48,85.08
dw_01,2025-04-25 12:33:48,1263.11
rf_01,2025-04-25 12:33:48,136.7
lt_02,2025-04-25 12:33:48,65.69
lt_05,2025-04-25 12:33:48,61.78
lt_06,2025-04-25 12:33:48,66.78
mw_01,2025-04-25 12:33:48,1007.68
lt_02,2025-04-25 12:34:48,69.07
mw_01,2025-04-25 12:34:48,962.95
ac_02,2025-04-25 12:34:48,612.4
rf_01,2025-04-25 12:34:48,182.28
lt_06,2025-04-25 12:34:48,20.05
lt_06,2025-04-25 12:35:48,57.37
lt_02,2025-04-25 12:35:48,74.83
mw_01,2025-04-25 12:35:48,1152.73
lt_05,2025-04-25 12:35:48,47.71
ac_01,2025-04-25 12:35:48,518.51
tv_01,2025-04-25 12:35:48,120.39
dw_01,2025-04-25 12:35:48,1166.16
ac_02,2025-04-25 12:35:48,543.56
wm_01,2025-04-25 12:35:48,361.42
lt_04,2025-04-25 12:35:48,49.94
lt_03,2025-04-25 12:35:48,53.62
lt_01,2025-04-25 12:35:48,66.52
lt_05,2025-04-25 12:36:48,53.88
tv_01,2025-04-25 12:36:48,72.55
mw_01,2025-04-25 12:36:48,970.81
wm_01,2025-04-25 12:36:48,814.14
ac_02,2025-04-25 12:36:48,479.06
ac_01,2025-04-25 12:36:48,556.1
dw_01,2025-04-25 12:36:48,1193.74
lt_04,2025-04-25 12:36:48,57.18
ac_03,2025-04-25 12:36:48,620.38
lt_01,2025-04-25 12:36:48,77.6
lt_02,2025-04-25 12:36:48,68.3
ac_02,2025-04-25 12:37:48,533.47
rf_01,2025-04-25 12:37:48,111.75
wm_01,2025-04-25 12:37:48,409.08
lt_05,2025-04-25 12:37:48,64.62
lt_06,2025-04-25 12:37:48,63.26
lt_04,2025-04-25 12:37:48,89.55
lt_01,2025-04-25 12:38:48,76.52
dw_01,2025-04-25 12:38:48,1201.83
lt_05,2025-04-25 12:38:48,97.4
sp_01,2025-04-25 12:38:48,180.81
mw_01,2025-04-25 12:38:48,1009.58
ac_02,2025-04-25 12:38:48,622.02
ac_03,2025-04-25 12:38:48,316.05
ac_01,2025-04-25 12:38:48,378.62
wm_01,2025-04-25 12:38:48,601.36
tv_01,2025-04-25 12:38:48,142.65
lt_02,2025-04-25 12:38:48,14.92
lt_03,2025-04-25 12:38:48,37.97
lt_04,2025-04-25 12:39:48,30.17
ac_01,2025-04-25 12:39:48,522.05
rf_01,2025-04-25 12:39:48,181.31
lt_02,2025-04-25 12:39:48,68.4
tv_01,2025-04-25 12:39:48,128.76
lt_03,2025-04-25 12:39:48,80.15
sp_01,2025-04-25 12:39:48,46.55
mw_01,2025-04-25 12:39:48,1175.45
lt_06,2025-04-25 12:39:48,64.18
ac_02,2025-04-25 12:39:48,337.48
ac_03,2025-04-25 12:39:48,512.13
wm_01,2025-04-25 12:39:48,1477.96
mw_01,2025-04-25 12:40:48,947.12
lt_02,2025-04-25 12:40:48,83.15
ac_02,2025-04-25 12:40:48,433.31
ac_01,2025-04-25 12:40:48,465.37
dw_01,2025-04-25 12:40:48,1052.94
sp_01,2025-04-25 12:40:48,101.97
lt_06,2025-04-25 12:40:48,52.93
lt_03,2025-04-25 12:40:48,51.07
tv_01,2025-04-25 12:40:48,129.47
mw_01,2025-04-25 12:41:48,1181.78
lt_04,2025-04-25 12:41:48,42.02
dw_01,2025-04-25 12:41:48,952.79
ac_01,2025-04-25 12:41:48,573.2
lt_02,2025-04-25 12:41:48,86.76
lt_06,2025-04-25 12:41:48,91.11
ac_02,2025-04-25 12:41:48,655.62
lt_03,2025-04-25 12:41:48,68.16
lt_04,2025-04-25 12:42:48,23.83
ac_01,2025-04-25 12:42:48,303.65
lt_06,2025-04-25 12:42:48,18.52
lt_01,2025-04-25 12:42:48,21.0
rf_01,2025-04-25 12:42:48,157.16
tv_01,2025-04-25 12:42:48,92.14
lt_05,2025-04-25 12:42:48,97.06
wm_01,2025-04-25 12:43:48,882.84
lt_02,2025-04-25 12:43:48,55.17
rf_01,2025-04-25 12:43:48,145.89
lt_05,2025-04-25 12:43:48,79.62
lt_01,2025-04-25 12:43:48,78.7
lt_03,2025-04-25 12:43:48,76.2
ac_01,2025-04-25 12:43:48,573.46
mw_01,2025-04-25 12:43:48,1192.08
ac_03,2025-04-25 12:44:48,643.09
ac_01,2025-04-25 12:44:48,318.4
ac_02,2025-04-25 12:44:48,380.6
rf_01,2025-04-25 12:44:48,103.79
tv_01,2025-04-25 12:44:48,132.56
lt_01,2025-04-25 12:44:48,51.5
ac_02,2025-04-25 12:45:48,326.04
ac_01,2025-04-25 12:45:48,627.56
lt_04,2025-04-25 12:45:48,70.01
dw_01,2025-04-25 12:45:48,1261.81
sp_01,2025-04-25 12:45:48,143.8
ac_03,2025-04-25 12:45:48,460.59
lt_02,2025-04-25 12:45:48,63.21
lt_03,2025-04-25 12:45:48,74.86
tv_01,2025-04-25 12:46:48,148.57
rf_01,2025-04-25 12:46:48,189.24
lt_01,2025-04-25 12:46:48,45.26
lt_04,2025-04-25 12:46:48,53.29
wm_01,2025-04-25 12:46:48,1378.58
lt_02,2025-04-25 12:46:48,72.53
lt_03,2025-04-25 12:47:48,60.04
dw_01,2025-04-25 12:47:48,935.0
ac_02,2025-04-25 12:47:48,676.77
wm_01,2025-04-25 12:47:48,1117.78
lt_05,2025-04-25 12:47:48,15.38
lt_04,2025-04-25 12:47:48,42.07
ac_01,2025-04-25 12:47:48,535.15
lt_02,2025-04-25 12:47:48,41.96
mw_01,2025-04-25 12:47:48,1102.25
tv_01,2025-04-25 12:47:48,129.12
sp_01,2025-04-25 12:47:48,155.76
wm_01,2025-04-25 12:48:48,986.45
lt_05,2025-04-25 12:48:48,88.52
lt_04,2025-04-25 12:48:48,27.5
ac_02,2025-04-25 12:48:48,699.99
lt_01,2025-04-25 12:48:48,50.99
dw_01,2025-04-25 12:48:48,931.07
tv_01,2025-04-25 12:48:48,97.39
rf_01,2025-04-25 12:48:48,131.15
sp_01,2025-04-25 12:48:48,134.37
ac_03,2025-04-25 12:48:48,500.53
lt_06,2025-04-25 12:48:48,67.95
ac_01,2025-04-25 12:48:48,688.93
wm_01,2025-04-25 12:49:48,944.44
lt_04,2025-04-25 12:49:48,36.84
sp_01,2025-04-25 12:49:48,51.79
mw_01,2025-04-25 12:49:48,985.61
ac_01,2025-04-25 12:49:48,543.27
lt_06,2025-04-25 12:49:48,44.51
dw_01,2025-04-25 12:49:48,855.99
lt_02,2025-04-25 12:49:48,38.04
ac_02,2025-04-25 12:49:48,687.71
lt_05,2025-04-25 12:50:48,34.98
rf_01,2025-04-25 12:50:48,132.91
lt_06,2025-04-25 12:50:48,42.97
lt_02,2025-04-25 12:50:48,41.95
tv_01,2025-04-25 12:50:48,117.83
wm_01,2025-04-25 12:50:48,405.77
lt_02,2025-04-25 12:51:48,18.61
ac_01,2025-04-25 12:51:48,495.3
lt_06,2025-04-25 12:51:48,74.58
lt_03,2025-04-25 12:51:48,96.26
tv_01,2025-04-25 12:51:48,149.51
dw_01,2025-04-25 12:51:48,969.78
lt_04,2025-04-25 12:51:48,26.24
mw_01,2025-04-25 12:51:48,1199.04
ac_02,2025-04-25 12:51:48,382.34
sp_01,2025-04-25 12:51:48,178.58
rf_01,2025-04-25 12:51:48,117.06
sp_01,2025-04-25 12:52:48,174.22
lt_04,2025-04-25 12:52:48,14.95
dw_01,2025-04-25 12:52:48,1019.78
lt_05,2025-04-25 12:52:48,98.68
ac_03,2025-04-25 12:52:48,561.18
rf_01,2025-04-25 12:52:48,131.92
ac_01,2025-04-25 12:52:48,312.51
tv_01,2025-04-25 12:52:48,103.82
mw_01,2025-04-25 12:52:48,1134.5
lt_06,2025-04-25 12:52:48,10.86
ac_01,2025-04-25 12:53:48,632.99
rf_01,2025-04-25 12:53:48,101.94
lt_06,2025-04-25 12:53:48,69.81
lt_01,2025-04-25 12:53:48,54.25
wm_01,2025-04-25 12:53:48,765.1
lt_04,2025-04-25 12:53:48,68.78
ac_03,2025-04-25 12:53:48,477.33
mw_01,2025-04-25 12:53:48,1183.01
lt_03,2025-04-25 12:53:48,59.77
sp_01,2025-04-25 12:54:48,177.71
lt_01,2025-04-25 12:54:48,38.17
lt_03,2025-04-25 12:54:48,32.56
ac_02,2025-04-25 12:54:48,401.64
tv_01,2025-04-25 12:54:48,128.89
lt_06,2025-04-25 12:54:48,41.15
lt_02,2025-04-25 12:54:48,56.43
lt_05,2025-04-25 12:55:48,73.32
sp_01,2025-04-25 12:55:48,49.83
tv_01,2025-04-25 12:55:48,107.8
ac_03,2025-04-25 12:55:48,541.61
lt_02,2025-04-25 12:55:48,53.7
dw_01,2025-04-25 12:55:48,1090.98
lt_06,2025-04-25 12:55:48,90.47
ac_01,2025-04-25 12:55:48,504.68
rf_01,2025-04-25 12:55:48,125.31
mw_01,2025-04-25 12:55:48,1187.08
tv_01,2025-04-25 12:56:48,121.4
lt_05,2025-04-25 12:56:48,20.62
sp_01,2025-04-25 12:56:48,187.65
wm_01,2025-04-25 12:56:48,525.29
lt_02,2025-04-25 12:56:48,78.85
lt_04,2025-04-25 12:56:48,49.33
rf_01,2025-04-25 12:56:48,184.64
ac_01,2025-04-25 12:57:48,529.56
ac_03,2025-04-25 12:57:48,321.31
lt_06,2025-04-25 12:57:48,13.53
sp_01,2025-04-25 12:57:48,152.32
rf_01,2025-04-25 12:57:48,131.15
lt_02,2025-04-25 12:57:48,52.05
tv_01,2025-04-25 12:57:48,148.59
mw_01,2025-04-25 12:57:48,1119.81
lt_01,2025-04-25 12:57:48,20.65
lt_01,2025-04-25 12:58:48,61.73
lt_04,2025-04-25 12:58:48,37.5
rf_01,2025-04-25 12:58:48,140.74
ac_03,2025-04-25 12:58:48,687.77
ac_02,2025-04-25 12:58:48,565.03
mw_01,2025-04-25 12:58:48,1112.92
lt_06,2025-04-25 12:58:48,10.89
lt_03,2025-04-25 12:58:48,50.15
sp_01,2025-04-25 12:58:48,31.97
wm_01,2025-04-25 12:58:48,331.72
dw_01,2025-04-25 12:58:48,845.29
lt_05,2025-04-25 12:58:48,48.02
lt_04,2025-04-25 12:59:48,30.98
sp_01,2025-04-25 12:59:48,80.27
rf_01,2025-04-25 12:59:48,123.9
wm_01,2025-04-25 12:59:48,823.15
ac_01,2025-04-25 12:59:48,320.89
mw_01,2025-04-25 12:59:48,1077.12
lt_06,2025-04-25 12:59:48,62.25
ac_02,2025-04-25 12:59:48,387.41
lt_02,2025-04-25 12:59:48,20.85
lt_03,2025-04-25 12:59:48,98.28
tv_01,2025-04-25 13:00:48,82.77
lt_05,2025-04-25 13:00:48,69.96
dw_01,2025-04-25 13:00:48,1232.74
lt_01,2025-04-25 13:00:48,77.44
lt_03,2025-04-25 13:00:48,60.74
mw_01,2025-04-25 13:00:48,1076.3
ac_03,2025-04-25 13:00:48,529.11
lt_02,2025-04-25 13:00:48,16.12
lt_03,2025-04-25 13:01:48,48.43
lt_04,2025-04-25 13:01:48,93.6
lt_01,2025-04-25 13:01:48,57.37
tv_01,2025-04-25 13:01:48,148.58
sp_01,2025-04-25 13:01:48,102.64
mw_01,2025-04-25 13:01:48,958.26
wm_01,2025-04-25 13:01:48,590.38
ac_03,2025-04-25 13:01:48,318.67
ac_01,2025-04-25 13:01:48,383.24
lt_06,2025-04-25 13:01:48,96.24
rf_01,2025-04-25 13:01:48,136.62
lt_04,2025-04-25 13:02:48,71.98
tv_01,2025-04-25 13:02:48,81.47
lt_03,2025-04-25 13:02:48,95.31
ac_02,2025-04-25 13:02:48,387.38
lt_05,2025-04-25 13:02:48,63.45
mw_01,2025-04-25 13:03:48,1099.69
dw_01,2025-04-25 13:03:48,970.42
lt_01,2025-04-25 13:03:48,82.17
ac_01,2025-04-25 13:03:48,635.8
lt_05,2025-04-25 13:03:48,38.23
lt_02,2025-04-25 13:03:48,85.24
rf_01,2025-04-25 13:03:48,164.06
ac_01,2025-04-25 13:04:48,483.68
ac_02,2025-04-25 13:04:48,392.59
dw_01,2025-04-25 13:04:48,1006.66
mw_01,2025-04-25 13:04:48,1019.07
rf_01,2025-04-25 13:04:48,132.05
sp_01,2025-04-25 13:04:48,123.45
wm_01,2025-04-25 13:04:48,1102.15
ac_01,2025-04-25 13:05:48,429.71
lt_04,2025-04-25 13:05:48,80.76
dw_01,2025-04-25 13:05:48,1298.02
lt_03,2025-04-25 13:05:48,54.26
tv_01,2025-04-25 13:05:48,78.88
mw_01,2025-04-25 13:05:48,1435.89
ac_02,2025-04-25 13:05:48,607.2
lt_06,2025-04-25 13:05:48,79.32
ac_03,2025-04-25 13:05:48,670.41
lt_05,2025-04-25 13:05:48,78.74
rf_01,2025-04-25 13:06:48,158.39
sp_01,2025-04-25 13:06:48,115.41
ac_01,2025-04-25 13:06:48,398.38
ac_03,2025-04-25 13:06:48,595.74
mw_01,2025-04-25 13:06:48,922.47
lt_06,2025-04-25 13:06:48,97.05
tv_01,2025-04-25 13:07:48,138.19
ac_03,2025-04-25 13:07:48,552.58
lt_04,2025-04-25 13:07:48,61.87
lt_05,2025-04-25 13:07:48,15.31
lt_06,2025-04-25 13:07:48,50.08
rf_01,2025-04-25 13:07:48,180.47
ac_01,2025-04-25 13:07:48,645.75
wm_01,2025-04-25 13:07:48,631.13
ac_02,2025-04-25 13:07:48,362.09
dw_01,2025-04-25 13:07:48,908.1
ac_01,2025-04-25 13:08:48,327.77
mw_01,2025-04-25 13:08:48,939.27
wm_01,2025-04-25 13:08:48,1253.24
tv_01,2025-04-25 13:08:48,88.82
ac_03,2025-04-25 13:08:48,642.17
lt_04,2025-04-25 13:08:48,89.57
sp_01,2025-04-25 13:08:48,147.24
lt_06,2025-04-25 13:08:48,87.29
lt_05,2025-04-25 13:08:48,39.85
lt_01,2025-04-25 13:08:48,14.61
ac_02,2025-04-25 13:08:48,681.75
sp_01,2025-04-25 13:09:48,100.94
ac_01,2025-04-25 13:09:48,374.49
ac_03,2025-04-25 13:09:48,548.31
ac_02,2025-04-25 13:09:48,642.99
lt_01,2025-04-25 13:09:48,98.58
lt_02,2025-04-25 13:09:48,83.28
rf_01,2025-04-25 13:09:48,134.48
lt_03,2025-04-25 13:09:48,88.02
dw_01,2025-04-25 13:09:48,836.34
lt_06,2025-04-25 13:09:48,14.97
wm_01,2025-04-25 13:09:48,1484.28
lt_04,2025-04-25 13:09:48,83.76
ac_01,2025-04-25 13:10:48,334.27
lt_06,2025-04-25 13:10:48,58.92
ac_03,2025-04-25 13:10:48,476.44
rf_01,2025-04-25 13:10:48,118.04
ac_02,2025-04-25 13:10:48,419.93
lt_02,2025-04-25 13:10:48,99.79
lt_04,2025-04-25 13:10:48,54.72
mw_01,2025-04-25 13:10:48,1166.88
lt_03,2025-04-25 13:10:48,52.11
tv_01,2025-04-25 13:10:48,131.9
sp_01,2025-04-25 13:10:48,152.35
lt_05,2025-04-25 13:10:48,92.85
lt_05,2025-04-25 13:11:48,66.59
rf_01,2025-04-25 13:11:48,164.89
lt_03,2025-04-25 13:11:48,27.46
lt_01,2025-04-25 13:11:48,89.88
dw_01,2025-04-25 13:11:48,1050.84
tv_01,2025-04-25 13:11:48,104.97
lt_02,2025-04-25 13:11:48,40.36
wm_01,2025-04-25 13:12:48,317.0
lt_01,2025-04-25 13:12:48,36.65
dw_01,2025-04-25 13:12:48,1126.08
lt_02,2025-04-25 13:12:48,59.37
lt_05,2025-04-25 13:12:48,60.84
mw_01,2025-04-25 13:12:48,1180.98
ac_02,2025-04-25 13:12:48,394.67
tv_01,2025-04-25 13:12:48,124.46
sp_01,2025-04-25 13:12:48,103.98
ac_03,2025-04-25 13:12:48,368.14
lt_01,2025-04-25 13:13:48,70.16
lt_06,2025-04-25 13:13:48,90.94
sp_01,2025-04-25 13:13:48,132.08
dw_01,2025-04-25 13:13:48,977.48
wm_01,2025-04-25 13:13:48,1066.97
lt_04,2025-04-25 13:13:48,30.48
ac_02,2025-04-25 13:13:48,521.59
tv_01,2025-04-25 13:13:48,99.1
mw_01,2025-04-25 13:13:48,1108.21
lt_02,2025-04-25 13:13:48,30.1
lt_05,2025-04-25 13:13:48,97.16
rf_01,2025-04-25 13:13:48,162.39
ac_01,2025-04-25 13:14:48,334.1
sp_01,2025-04-25 13:14:48,189.98
lt_06,2025-04-25 13:14:48,16.9
lt_05,2025-04-25 13:14:48,70.05
mw_01,2025-04-25 13:14:48,939.8
dw_01,2025-04-25 13:14:48,989.21
ac_02,2025-04-25 13:14:48,618.47
lt_03,2025-04-25 13:14:48,75.47
lt_01,2025-04-25 13:14:48,30.79
tv_01,2025-04-25 13:14:48,144.65
lt_02,2025-04-25 13:14:48,31.35
rf_01,2025-04-25 13:15:48,125.06
ac_02,2025-04-25 13:15:48,680.31
tv_01,2025-04-25 13:15:48,74.85
lt_06,2025-04-25 13:15:48,33.34
wm_01,2025-04-25 13:15:48,650.58
lt_02,2025-04-25 13:15:48,91.26
lt_01,2025-04-25 13:15:48,12.23
lt_03,2025-04-25 13:15:48,25.75
dw_01,2025-04-25 13:15:48,1068.77
lt_04,2025-04-25 13:15:48,32.01
mw_01,2025-04-25 13:15:48,1088.79
lt_06,2025-04-25 13:16:48,72.32
dw_01,2025-04-25 13:16:48,962.39
tv_01,2025-04-25 13:16:48,73.7
ac_03,2025-04-25 13:16:48,339.9
mw_01,2025-04-25 13:16:48,909.2
lt_02,2025-04-25 13:16:48,65.88
ac_02,2025-04-25 13:16:48,556.27
lt_05,2025-04-25 13:16:48,59.08
ac_01,2025-04-25 13:16:48,339.78
tv_01,2025-04-25 13:17:48,76.61
ac_02,2025-04-25 13:17:48,681.34
wm_01,2025-04-25 13:17:48,950.06
mw_01,2025-04-25 13:17:48,1159.85
lt_02,2025-04-25 13:17:48,25.79
ac_03,2025-04-25 13:17:48,328.22
lt_01,2025-04-25 13:17:48,99.42
lt_04,2025-04-25 13:18:48,41.29
rf_01,2025-04-25 13:18:48,113.76
ac_03,2025-04-25 13:18:48,308.1
tv_01,2025-04-25 13:18:48,93.81
lt_05,2025-04-25 13:18:48,54.77
ac_02,2025-04-25 13:18:48,366.65
lt_03,2025-04-25 13:18:48,49.95
mw_01,2025-04-25 13:18:48,1021.29
dw_01,2025-04-25 13:18:48,978.91
sp_01,2025-04-25 13:18:48,63.12
lt_06,2025-04-25 13:18:48,18.76
lt_01,2025-04-25 13:18:48,17.8
lt_05,2025-04-25 13:19:48,74.07
dw_01,2025-04-25 13:19:48,854.7
rf_01,2025-04-25 13:19:48,102.67
lt_02,2025-04-25 13:19:48,38.63
mw_01,2025-04-25 13:19:48,1032.05
ac_03,2025-04-25 13:19:48,422.25
ac_02,2025-04-25 13:19:48,305.38
sp_01,2025-04-25 13:20:48,145.93
ac_01,2025-04-25 13:20:48,575.53
dw_01,2025-04-25 13:20:48,1046.65
rf_01,2025-04-25 13:20:48,176.37
lt_04,2025-04-25 13:20:48,80.79
ac_02,2025-04-25 13:20:48,398.41
lt_03,2025-04-25 13:20:48,87.62
tv_01,2025-04-25 13:20:48,139.3
ac_02,2025-04-25 13:21:48,487.56
lt_04,2025-04-25 13:21:48,50.35
lt_03,2025-04-25 13:21:48,37.53
lt_01,2025-04-25 13:21:48,44.85
wm_01,2025-04-25 13:21:48,1221.88
ac_03,2025-04-25 13:21:48,387.93
sp_01,2025-04-25 13:21:48,59.21
mw_01,2025-04-25 13:21:48,937.68
tv_01,2025-04-25 13:21:48,129.11
lt_05,2025-04-25 13:21:48,36.5
lt_02,2025-04-25 13:21:48,34.21
mw_01,2025-04-25 13:22:48,1101.08
ac_03,2025-04-25 13:22:48,470.57
ac_02,2025-04-25 13:22:48,414.29
lt_06,2025-04-25 13:22:48,18.86
ac_01,2025-04-25 13:22:48,642.56
lt_01,2025-04-25 13:22:48,35.2
sp_01,2025-04-25 13:22:48,125.95
lt_03,2025-04-25 13:22:48,40.9
tv_01,2025-04-25 13:22:48,75.28
rf_01,2025-04-25 13:22:48,148.01
lt_05,2025-04-25 13:22:48,15.62
tv_01,2025-04-25 13:23:48,72.35
ac_03,2025-04-25 13:23:48,694.3
lt_05,2025-04-25 13:23:48,95.09
mw_01,2025-04-25 13:23:48,1138.52
ac_01,2025-04-25 13:23:48,682.46
dw_01,2025-04-25 13:23:48,1138.71
wm_01,2025-04-25 13:23:48,600.79
sp_01,2025-04-25 13:23:48,143.53
lt_04,2025-04-25 13:23:48,78.86
lt_03,2025-04-25 13:23:48,82.37
rf_01,2025-04-25 13:23:48,185.47
lt_04,2025-04-25 13:24:48,77.77
lt_03,2025-04-25 13:24:48,13.33
ac_02,2025-04-25 13:24:48,542.46
lt_05,2025-04-25 13:24:48,79.18
ac_03,2025-04-25 13:24:48,600.91
ac_01,2025-04-25 13:24:48,680.86
rf_01,2025-04-25 13:24:48,180.85
lt_02,2025-04-25 13:25:48,42.43
rf_01,2025-04-25 13:25:48,119.24
ac_03,2025-04-25 13:25:48,643.59
lt_06,2025-04-25 13:25:48,72.42
tv_01,2025-04-25 13:25:48,143.88
mw_01,2025-04-25 13:25:48,915.0
lt_01,2025-04-25 13:25:48,60.14
lt_01,2025-04-25 13:26:48,47.14
dw_01,2025-04-25 13:26:48,1163.49
wm_01,2025-04-25 13:26:48,550.81
tv_01,2025-04-25 13:26:48,84.46
lt_02,2025-04-25 13:26:48,60.39
wm_01,2025-04-25 13:27:48,794.1
ac_01,2025-04-25 13:27:48,669.27
ac_03,2025-04-25 13:27:48,442.82
tv_01,2025-04-25 13:27:48,93.75
ac_02,2025-04-25 13:27:48,402.09
lt_06,2025-04-25 13:28:48,58.04
mw_01,2025-04-25 13:28:48,989.0
ac_02,2025-04-25 13:28:48,566.71
lt_05,2025-04-25 13:28:48,12.3
wm_01,2025-04-25 13:28:48,443.14
ac_01,2025-04-25 13:28:48,686.73
ac_03,2025-04-25 13:28:48,442.74
lt_01,2025-04-25 13:28:48,33.45
rf_01,2025-04-25 13:28:48,192.2
dw_01,2025-04-25 13:28:48,1054.84
dw_01,2025-04-25 13:29:48,1281.22
rf_01,2025-04-25 13:29:48,118.43
lt_04,2025-04-25 13:29:48,19.84
tv_01,2025-04-25 13:29:48,149.67
ac_01,2025-04-25 13:29:48,462.5
lt_06,2025-04-25 13:29:48,31.93
lt_02,2025-04-25 13:29:48,94.37
wm_01,2025-04-25 13:29:48,897.92
sp_01,2025-04-25 13:29:48,31.36
lt_03,2025-04-25 13:30:48,24.25
tv_01,2025-04-25 13:30:48,147.22
dw_01,2025-04-25 13:30:48,984.89
lt_05,2025-04-25 13:30:48,37.06
ac_03,2025-04-25 13:30:48,335.2
lt_06,2025-04-25 13:30:48,12.91
lt_04,2025-04-25 13:30:48,79.56
sp_01,2025-04-25 13:31:48,145.0
wm_01,2025-04-25 13:31:48,1128.17
lt_02,2025-04-25 13:31:48,25.34
ac_01,2025-04-25 13:31:48,671.0
lt_06,2025-04-25 13:31:48,77.4
ac_03,2025-04-25 13:31:48,628.22
lt_05,2025-04-25 13:31:48,42.03
mw_01,2025-04-25 13:32:48,1155.52
lt_01,2025-04-25 13:32:48,72.23
ac_03,2025-04-25 13:32:48,695.89
lt_02,2025-04-25 13:32:48,72.86
dw_01,2025-04-25 13:32:48,1221.42
sp_01,2025-04-25 13:32:48,140.55
lt_06,2025-04-25 13:32:48,31.23
rf_01,2025-04-25 13:32:48,195.76
ac_02,2025-04-25 13:33:48,436.21
lt_02,2025-04-25 13:33:48,56.92
ac_01,2025-04-25 13:33:48,458.55
sp_01,2025-04-25 13:33:48,187.93
lt_06,2025-04-25 13:33:48,90.08
wm_01,2025-04-25 13:33:48,792.71
lt_03,2025-04-25 13:33:48,77.36
lt_05,2025-04-25 13:33:48,19.62
lt_01,2025-04-25 13:33:48,93.35
tv_01,2025-04-25 13:34:48,121.07
dw_01,2025-04-25 13:34:48,1023.9
